0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.064994651773213619e+00,1.387566120132875280e+00,1.263848284066915184e+00,1.036323662323006403e+02,2.278367776182248861e+01,2.400604771094178602e+01,9.610040161009695936e+00,2.219412125645823242e+00,1.220369128401217029e+00,1.468979499150160848e+02,6.041342632180940342e+01,3.344737317707801338e+01,1.585816769101965562e+01,8.790487530791626369e+00,6.108417976995444754e+00,1.515124800073462268e+02,2.366336197103711925e+01,6.123605402730576941e+01,2.550000000000000000e+02,1.112109461011897906e+02,6.543626552649293160e+01,1.723548904547726579e+02,2.760455517141303972e+01,4.355226006536230443e+01,2.550000000000000000e+02,1.862481340493430935e+02,9.660253305575052707e+01,2.052076015103648956e+02,2.494128740807074962e+01,3.586985593854594612e+01,2.550000000000000000e+02,3.478442101882715320e+01,1.377268903268503095e+02,2.550000000000000000e+02,8.855936213967677872e+01,5.454539184124070772e+01,2.550000000000000000e+02,8.422011140178113919e+01,4.898747857771974878e+01,1.550975302108782330e+02,3.109534397387382398e+01,4.267121508896654092e+01,1.643867352589749586e+01,3.773141092097731075e+00,2.432468751377069083e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.415777237238561526e+00,1.478179114722516951e+00,1.815190097536364622e+00,9.505183218164489745e+01,2.241912299942532982e+01,2.707954692498238103e+01,7.925546606548683037e+00,2.555665910999074697e+00,1.542088602278876452e+00,1.853379633395794031e+02,7.467401604990399733e+01,3.822524759675545170e+01,2.459992598411712805e+01,8.605291641145775827e+00,6.881191993511338367e+00,1.276361186468517559e+02,2.619288453213122025e+01,4.818899980469623046e+01,2.550000000000000000e+02,1.167850340550888433e+02,7.288172940040513481e+01,1.436588144331269064e+02,2.746335455480908294e+01,4.623595574930919838e+01,2.550000000000000000e+02,1.776562207992535605e+02,9.944899198193061807e+01,2.550000000000000000e+02,3.170750140993099464e+01,3.685030830796588219e+01,2.550000000000000000e+02,2.161368857988508196e+01,4.996693773022847296e+01,2.550000000000000000e+02,8.083746203127704177e+01,5.434729464373546648e+01,2.550000000000000000e+02,8.097857433597062027e+01,5.539807541899655519e+01,2.446922180951064831e+02,4.087277825765212924e+01,3.208594331548781042e+01,1.234772411413619686e+01,4.342876814687484099e+00,2.407480540356699450e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.207852694540116900e+00,2.138431527687627565e+00,1.145183400641174742e+00,1.120422669614075772e+02,1.664497486164884776e+01,2.052046337616397409e+01,7.941524020527317873e+00,2.824071401964146855e+00,1.926091348529719305e+00,2.550000000000000000e+02,9.921472646764492254e+01,5.074976641576801484e+01,2.738085772321083766e+01,9.213182063318862802e+00,6.107039203449552645e+00,1.079747389905618604e+02,2.252075906619437973e+01,5.111255880140014085e+01,2.550000000000000000e+02,1.126168334580215742e+02,8.306049298281041615e+01,1.134652900086332039e+02,2.040612055222808863e+01,4.770398162678595355e+01,2.550000000000000000e+02,1.485467360620305328e+02,8.048633984581006473e+01,1.130135923153964370e+02,2.269079089847916109e+01,3.913263859374519882e+01,1.968718929282466092e+02,2.852753966047011502e+01,3.694655972239705477e+01,2.550000000000000000e+02,7.137931481957795654e+01,3.754957241338142637e+01,2.460197946306687697e+02,7.080589139423572931e+01,5.810853535820401561e+01,1.553858543427592735e+02,5.875954061482522661e+01,4.843817851048194001e+01,1.585239119046543799e+01,4.114566648631476475e+00,2.775471000774038188e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.608522381915052701e+00,1.559235814504893014e+00,9.196055972259581379e-01,6.899909940208154069e+01,1.708358465286475081e+01,4.651917334381109015e+01,1.077042658623371985e+01,2.625523397764383926e+00,1.252323471460798476e+00,2.550000000000000000e+02,1.057227328964891058e+02,6.200862076570355441e+01,3.074397244048138234e+01,9.878420217225313493e+00,7.003133018053080860e+00,1.225496048721624476e+02,1.926316575202852732e+01,4.777613773994076496e+01,2.550000000000000000e+02,1.006403183743757523e+02,5.954651264602014749e+01,2.037031997809431232e+02,2.076153007005216011e+01,4.443567738770040165e+01,2.550000000000000000e+02,1.249832771837015173e+02,7.525285502005074534e+01,1.164310194146542869e+02,2.466650344646145143e+01,5.404564311066295090e+01,1.995443188372879604e+02,2.719719222572015838e+01,5.413415271210668323e+01,2.550000000000000000e+02,5.728943464928322271e+01,3.525912731078626194e+01,2.527522070344725762e+02,5.678337630483341059e+01,4.069412995530645816e+01,1.724029666328357280e+02,5.940732778675044301e+01,4.657156215132728505e+01,1.426431521000580283e+01,4.078311627373984116e+00,2.963265780506052938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.830598619218036127e+00,1.733932430859739249e+00,1.193508729255891243e+00,5.957440432974152600e+01,1.577246905178429159e+01,2.341403292163115424e+01,1.390791278811398612e+01,2.750580833942669390e+00,1.873094229421253587e+00,2.550000000000000000e+02,1.099811557670465874e+02,6.879535231657845884e+01,1.848208924055390057e+01,1.129817430706918380e+01,6.883587223100574803e+00,8.269686917768012790e+01,2.305786317370411709e+01,6.584990194297131438e+01,2.550000000000000000e+02,9.352425963706308210e+01,5.389986611855798770e+01,1.286247282092674595e+02,2.134822693110891834e+01,4.408030000223590150e+01,2.550000000000000000e+02,1.354127473190338264e+02,7.174025929967879733e+01,2.182454707656722519e+02,2.350934762786194909e+01,6.208247194473215558e+01,2.550000000000000000e+02,2.944724560261940383e+01,6.729777094907322521e+01,2.550000000000000000e+02,7.282051301833351431e+01,6.591401646093984823e+01,2.550000000000000000e+02,6.414022256333625194e+01,4.602108612150165357e+01,2.436932546512059616e+02,5.114412717847918088e+01,4.507531182806265235e+01,1.798886187708108864e+01,3.500538103015044644e+00,3.228163836460994141e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.247978787974307835e+00,1.842946347735781032e+00,1.349923242795732392e+00,8.464836201944687843e+01,2.363850222217666186e+01,4.242131987021278405e+01,7.195799067873581478e+00,2.330039565916857569e+00,1.545544033770075210e+00,2.550000000000000000e+02,9.384554930571539444e+01,5.190712183947844238e+01,2.893312122009186282e+01,1.017206333432633869e+01,9.244970019306908426e+00,9.254954954396470157e+01,2.094584369212597252e+01,5.630861358725358912e+01,2.550000000000000000e+02,9.311629662697798437e+01,5.474446420425468318e+01,1.819835618052015604e+02,3.083965541188164039e+01,5.549031270183919418e+01,2.550000000000000000e+02,1.505541945525114897e+02,8.815124786876381791e+01,2.329156914326903802e+02,3.623979666177801562e+01,8.101186573180777373e+01,2.324504973308079911e+02,2.520267951199036816e+01,8.840728489582205896e+01,2.550000000000000000e+02,7.792035696355169705e+01,7.355572213105440937e+01,2.550000000000000000e+02,7.324558858169199027e+01,7.270916068326883419e+01,2.362307442589472828e+02,3.354547291903534756e+01,1.037732367329015943e+02,1.550277622566477831e+01,4.564287646418432765e+00,3.145413143559269820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304842512956108536e+00,2.243727534851613470e+00,1.314265229483543740e+00,1.109434021013763640e+02,2.621083748983212658e+01,2.281192807464862824e+02,4.658471693713787332e+00,2.724214010091814409e+00,1.264160301926442020e+00,9.980439388507798526e+01,5.372575491648325396e+01,4.788884313418240168e+01,3.581657933485939083e+01,7.667785551213569306e+00,1.045634399984435170e+01,2.137354939085611534e+02,3.775784385607460081e+01,2.348930326710059262e+02,2.550000000000000000e+02,9.501075819542494116e+01,1.556460154408192693e+02,2.392662155706180727e+02,4.276244021465569034e+01,1.426614317914075514e+02,2.550000000000000000e+02,1.766228558559866144e+02,1.556664632515227709e+02,2.550000000000000000e+02,4.633276291914344114e+01,2.101225145112904897e+02,2.550000000000000000e+02,3.749233217655333306e+01,1.919725265461687229e+02,2.550000000000000000e+02,8.439669090994091505e+01,1.752125478041199358e+02,2.550000000000000000e+02,8.113485191877128955e+01,1.619182688251837590e+02,2.550000000000000000e+02,3.833134897125682983e+01,2.286471661317093265e+02,9.352532682514679507e+00,4.407529293656669012e+00,1.802928768214485444e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.131815844575936758e+00,2.005070690185802196e+00,1.025862937293064769e+00,2.120222777040634980e+02,3.032733738369318033e+01,8.970835512002935275e+01,7.717066287208335318e+00,2.782390924119251707e+00,1.393729042274850283e+00,1.727623057459178995e+02,6.411528848418902271e+01,4.730148332610036022e+01,2.820310415534413551e+01,9.582889695079153114e+00,1.069867851767511624e+01,1.645319162714931167e+02,3.164979099691401743e+01,1.427653313449949337e+02,1.845155784119641851e+02,5.432461620675000091e+01,7.585368633477658307e+01,1.587421093754840626e+02,3.464251764728414429e+01,7.124563280791309694e+01,2.550000000000000000e+02,1.293967351406008675e+02,9.308561105436940863e+01,2.150438092855076206e+02,2.233249176585934492e+01,9.038498268086887322e+01,1.954700973013054863e+02,3.536325320083068391e+01,1.319244622757492778e+02,2.550000000000000000e+02,7.223998964110438692e+01,8.671081718007258132e+01,2.269285352876270849e+02,6.024927277891575272e+01,7.449453291461533411e+01,2.350271162039312287e+02,4.588604361704300061e+01,1.360314281919284269e+02,1.262237737250233671e+01,3.595915030430480552e+00,1.968908380784864631e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.667966936008733914e+00,2.116573922526054474e+00,8.263629344721443726e-01,1.257029241420409704e+02,1.767224107767547991e+01,2.802717226797211580e+01,1.022497824374251252e+01,2.417469223838470072e+00,1.445981255404095389e+00,2.550000000000000000e+02,9.632040100179015951e+01,5.635011265344477493e+01,1.928755815815654984e+01,6.166778685271042448e+00,6.708385490924240635e+00,1.967548770564469862e+02,4.059583214984970567e+01,8.645092709248162066e+01,1.951760237108138654e+02,4.581613147473189684e+01,7.631058926032626744e+01,1.685734658622771462e+02,2.499877032595706083e+01,5.945269521529512247e+01,2.456076994824072131e+02,7.655687999804538890e+01,4.121559741747693550e+01,2.384155513419133285e+02,2.195808633022632606e+01,9.636316107865594915e+01,2.550000000000000000e+02,3.329923801386495796e+01,1.043308865260589045e+02,2.550000000000000000e+02,5.188098354161229508e+01,4.719913800614830990e+01,2.550000000000000000e+02,3.969018568971244321e+01,4.832924269887538316e+01,2.550000000000000000e+02,5.625514992795006464e+01,8.787778259241486012e+01,1.771764394739657078e+01,4.508817671521772041e+00,2.349666566369015275e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.243060234034329525e+00,1.284076438826690758e+00,1.446582950289998282e+00,6.603296639467008333e+01,1.571254089198768433e+01,4.478674759283661189e+01,1.175193310190703144e+01,2.761211990695307428e+00,1.219987152800558139e+00,2.550000000000000000e+02,1.107263064758417670e+02,6.618306446135473209e+01,3.120435582176567735e+01,9.288059861396476435e+00,6.261779924382976148e+00,1.473949851675924378e+02,2.170172945955054900e+01,8.252344280545295874e+01,2.364605491075319605e+02,6.788373849871474874e+01,6.695751073825721278e+01,1.772306224709584512e+02,2.092812515161417508e+01,6.938522181585948090e+01,2.189328749045232598e+02,8.702705868225281449e+01,5.014969277399963232e+01,2.550000000000000000e+02,2.176427076813230599e+01,9.126903586924773037e+01,2.550000000000000000e+02,2.442856692854302025e+01,1.125258338520082617e+02,2.550000000000000000e+02,5.158441518777866719e+01,5.374499642903916907e+01,2.149451642557656328e+02,3.708184741686742569e+01,6.353315042638184451e+01,2.550000000000000000e+02,4.951932725089130116e+01,8.287661109045936314e+01,1.482220835722223740e+01,4.394351168662181450e+00,3.644553707532906195e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.128731392869090300e+00,1.678570619311113399e+00,8.219205942030759493e-01,1.262676934647323890e+02,2.238637988239808507e+01,7.438447675670585113e+01,7.588229502379624236e+00,2.493261921115650814e+00,1.477420570678533052e+00,2.550000000000000000e+02,1.083653779466454239e+02,6.612483330898321299e+01,2.743575113888583061e+01,9.401314432665692777e+00,5.843759461570816605e+00,1.533458010365389725e+02,3.298292838064050159e+01,1.261574023189714353e+02,2.397637727534466023e+02,9.068412319888187767e+01,8.538219513560608220e+01,1.700527733230071021e+02,2.644557789995472064e+01,5.936598790215589361e+01,2.550000000000000000e+02,1.355228791730781097e+02,8.127698097334365457e+01,1.636266793889715245e+02,2.442242746916960883e+01,7.317165040979975288e+01,1.848830584308466598e+02,3.374434069205263143e+01,8.268737442048202979e+01,2.550000000000000000e+02,7.527474544215779417e+01,6.368715577488676161e+01,2.550000000000000000e+02,6.826525534969923115e+01,5.524555813488949241e+01,2.016772265254839454e+02,4.904429305776531578e+01,6.837666951330308507e+01,1.264175250948091644e+01,3.740882956940015269e+00,2.955389351596567238e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280260351223557080e+00,1.893142709168249116e+00,1.106395718254368887e+00,8.360647739422172720e+01,1.684180827838608607e+01,2.827089255356536412e+01,8.245738761534376238e+00,2.634067873463687981e+00,9.389511715414006199e-01,2.550000000000000000e+02,1.051122640382967290e+02,5.564413206982902693e+01,3.506642686104807893e+01,9.808652675350957750e+00,7.771109171376029856e+00,1.785473241494212289e+02,2.322262826741983943e+01,7.804978643652930259e+01,2.550000000000000000e+02,9.593910723354414927e+01,6.809232756580833268e+01,1.848739619303629240e+02,1.878910302463036430e+01,5.947227784533966854e+01,2.550000000000000000e+02,1.507538015652885690e+02,8.548728815555243443e+01,2.453656704876093784e+02,2.067411031607368699e+01,5.565164888650952690e+01,2.550000000000000000e+02,2.491351729327803000e+01,6.114440853510239293e+01,2.550000000000000000e+02,6.691202428007770209e+01,6.662665913059507261e+01,2.550000000000000000e+02,6.817525710191782196e+01,6.040949479987945381e+01,2.195641879146544113e+02,4.141798198496981342e+01,6.154054248206968225e+01,1.718792572786887263e+01,4.212682393510039702e+00,2.349562676299294051e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.151060385651283546e+00,2.123975020698651850e+00,1.053739212667270442e+00,6.896919752463762165e+01,1.836572809636074055e+01,2.636609696484162058e+01,6.344841196298816932e+00,2.841255060849679381e+00,1.595955109927720939e+00,2.550000000000000000e+02,1.036226787123931246e+02,4.965696570790192510e+01,2.766139672687691942e+01,6.557404359088558898e+00,6.501381930056174596e+00,1.336211222531498493e+02,2.314576116435276276e+01,8.276041568231750034e+01,2.550000000000000000e+02,1.040811912419285790e+02,7.928409284230706078e+01,8.798248576195703663e+01,2.208885117415456989e+01,3.878016775171373354e+01,2.550000000000000000e+02,1.593417752139011441e+02,9.570717739630167387e+01,1.233354619295463408e+02,2.692439308352303584e+01,7.004095106575030627e+01,1.945070317106520292e+02,3.389140469564600266e+01,1.209818893480075417e+02,2.048486432442375360e+02,7.234039430691602490e+01,8.156777742397301267e+01,1.755052770413254564e+02,7.328355600431235928e+01,5.036336092583310631e+01,1.385777635523683955e+02,3.656134666306693504e+01,6.207367864161724214e+01,1.827062874070335852e+01,3.739530082358120566e+00,2.353192110788815405e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.480163328962043501e+00,2.028159104267188706e+00,1.311554458953059665e+00,5.259742927073209273e+01,1.773252763826779344e+01,1.881751965066441201e+01,8.715990597824694319e+00,2.458771070192524721e+00,1.184811944265409478e+00,2.550000000000000000e+02,8.827049707341694784e+01,6.098054129218576946e+01,3.361904534361580232e+01,8.704281422644612576e+00,7.033986298748923005e+00,1.483259335750221055e+02,1.989377616028158968e+01,5.515150954640659364e+01,2.550000000000000000e+02,1.069305209183369954e+02,6.440517520497731141e+01,7.360442541759300639e+01,2.993555305164681002e+01,3.599431200493471295e+01,2.550000000000000000e+02,1.787177431964320249e+02,9.086902323943319004e+01,1.656624360455441831e+02,2.368218566220257060e+01,3.760544323885108753e+01,2.550000000000000000e+02,3.310364482957213283e+01,1.583817869403245311e+02,2.550000000000000000e+02,8.703396404979875456e+01,6.435329518040745711e+01,2.550000000000000000e+02,7.906334810644054301e+01,4.707015674532193827e+01,1.824654782511059921e+02,3.712607163074893890e+01,5.339176083954549057e+01,1.497715468578169506e+01,3.938057159046373989e+00,2.406419025473133910e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.774573548376760179e+00,1.646590411269547971e+00,1.128239713851544979e+00,7.875330088825555208e+01,1.670031217218675579e+01,6.620490659780578824e+01,1.128881050356613436e+01,2.268625012429294596e+00,1.027621057050471132e+00,2.550000000000000000e+02,8.572730202395754873e+01,4.539452625030962452e+01,3.912901464067676471e+01,7.074298332903794062e+00,6.629262371270151277e+00,1.458054173911306748e+02,2.036483701230467602e+01,9.169491979361484368e+01,2.550000000000000000e+02,1.033846101857182020e+02,6.106881568586071296e+01,1.743319884399990087e+02,2.585260304113199936e+01,4.410919844566764425e+01,2.550000000000000000e+02,1.881677988530247205e+02,1.110369012113748255e+02,1.817332557230526220e+02,2.055774843241015404e+01,3.546997773066647142e+01,2.550000000000000000e+02,2.945735059306391790e+01,1.519518945381221897e+02,2.550000000000000000e+02,7.951393718920614617e+01,8.861638820742565770e+01,2.550000000000000000e+02,7.834437007730997493e+01,4.108220498633271234e+01,1.484154318416532590e+02,2.782738000495736230e+01,3.425491300228107150e+01,1.683070991201814692e+01,3.873642727567625066e+00,2.601882296949843187e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.990371313363948680e+00,1.914141719977683120e+00,1.030678565287804105e+00,8.002372102930787889e+01,1.851037601318637371e+01,4.357351424458177291e+01,9.765870245295344532e+00,2.522332121129381211e+00,1.763207993245105465e+00,2.550000000000000000e+02,7.727551886254528313e+01,4.343484014961978090e+01,3.958290885967691253e+01,7.841435289431087696e+00,7.156875436592059714e+00,1.437888662411493215e+02,2.070877201620463737e+01,9.540297593708143609e+01,2.550000000000000000e+02,1.026663611943298235e+02,6.791688920976424981e+01,1.407773634595487522e+02,2.758318982790956753e+01,5.633929890721066158e+01,2.550000000000000000e+02,1.876609872324001174e+02,1.105192051438348955e+02,2.493332022220435249e+02,2.952834453123467640e+01,6.918285527235272525e+01,2.550000000000000000e+02,2.949981999300639757e+01,7.252301684632942624e+01,2.550000000000000000e+02,8.908934254754151993e+01,8.991083111625898994e+01,2.550000000000000000e+02,7.709181065786810905e+01,5.357176303907528592e+01,1.889368507129417480e+02,2.276398221412514999e+01,4.719810270867763791e+01,1.427208156801825822e+01,4.177465810420327941e+00,2.300200677188656950e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.011941395996393211e+00,1.655650620132381512e+00,1.090202901213667364e+00,6.783806181064616680e+01,1.931393652842195152e+01,2.637756499510709673e+01,9.207346429130142340e+00,1.179909483016104987e+00,1.106153815414307795e+00,2.550000000000000000e+02,9.615409199370790816e+01,5.754837761300098009e+01,2.823803950011875941e+01,7.491744913075096157e+00,5.861217455272972110e+00,1.344486569706705268e+02,1.987075447183548604e+01,6.737528462834922038e+01,2.550000000000000000e+02,1.003908668520616061e+02,8.474952737958383864e+01,1.202373006898485244e+02,2.617054462397212333e+01,5.637790091123641645e+01,2.550000000000000000e+02,1.699777560945734649e+02,9.417066689065887886e+01,1.854385932289470702e+02,2.160141189056798439e+01,7.885073454108292879e+01,2.550000000000000000e+02,1.906071740427661609e+01,5.808125446701935601e+01,2.550000000000000000e+02,7.689167054539224466e+01,7.503524503733341078e+01,2.206941680558234395e+02,7.296638561667359113e+01,5.112343194400479263e+01,1.646207917932551368e+02,2.607333694798218460e+01,6.048082988381379010e+01,1.150831055112224632e+01,4.022813255877402128e+00,1.569817508519282034e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.877275282507809173e+00,1.306239471993105861e+00,1.177124456919991680e+00,5.104559854345103531e+01,1.037048528773210876e+01,3.520473461638658108e+01,8.246078029983161528e+00,1.549469150380891724e+00,9.811337631037666540e-01,2.550000000000000000e+02,1.092391809053723932e+02,5.375072485340601958e+01,2.420842572367848078e+01,5.490840271548986351e+00,5.900049300925203077e+00,1.136701256328480696e+02,2.260364341315425207e+01,6.373050754811194452e+01,2.550000000000000000e+02,8.364986334268328960e+01,5.064468258617312557e+01,1.861143342035819899e+02,1.725168624325688427e+01,3.692238989843987440e+01,2.550000000000000000e+02,1.149037479946998985e+02,7.184104947776839367e+01,2.242840753559748634e+02,2.080992276755724646e+01,3.713723054043867933e+01,2.550000000000000000e+02,2.770627239631247818e+01,5.517385915883768632e+01,2.550000000000000000e+02,5.238151887824538022e+01,7.311140055907804935e+01,1.725892276988207641e+02,4.848065753727609462e+01,3.699574587538617720e+01,1.884423374698513385e+02,5.233347074000592158e+01,4.602565769856213507e+01,1.234197708914730818e+01,2.930535399739014224e+00,2.142701501939556330e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.433951832618639344e+00,1.702566091973843454e+00,1.353184426989092470e+00,1.089086525875692075e+02,1.240408885128580430e+01,3.913713228974458502e+01,6.761969296640258698e+00,2.259047998535073098e+00,1.182300772253678467e+00,2.550000000000000000e+02,9.115553590950895568e+01,6.907688367844427546e+01,1.911762627428354122e+01,5.194652819926200316e+00,6.307465022116178766e+00,1.548598412526866070e+02,2.626589791122106021e+01,7.456628935643936984e+01,2.084001564661074895e+02,4.768001700263422293e+01,5.061890607702073197e+01,1.427788956852093918e+02,2.423753680551337908e+01,4.994503308909482797e+01,1.918626094014563819e+02,6.957340005152599360e+01,3.453628339314971640e+01,1.916831719947053045e+02,1.677455706011151904e+01,5.592405472235593322e+01,2.550000000000000000e+02,4.729158902875041548e+01,1.698938564777332658e+02,2.550000000000000000e+02,3.812055848270113501e+01,5.963186923143591400e+01,2.460976388824355752e+02,3.499560634957381211e+01,4.406513120789353621e+01,2.550000000000000000e+02,5.706036727468196545e+01,4.414058577498750680e+01,1.242895567099677123e+01,3.738337423076361077e+00,4.409541177970843329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.631459618802545641e+00,1.610705598324396970e+00,1.096630122869192148e+00,6.451580462013183137e+01,1.803286824533626032e+01,6.394011387136962554e+01,7.137239676418761114e+00,2.187953412310229773e+00,1.219693850457149287e+00,1.352181959616403901e+02,6.336364220925097612e+01,3.999026953312694843e+01,1.832359276617111377e+01,4.088342462375259778e+00,5.971356471544085665e+00,1.286170112275789563e+02,3.560113174446428275e+01,1.165293659193147136e+02,2.004483872288580244e+02,5.974482891109674654e+01,1.079994384603063224e+02,1.807210977008906525e+02,2.565105375782934871e+01,6.278147805020108052e+01,2.550000000000000000e+02,1.242509407355652939e+02,6.229764851991449603e+01,1.643666243740360642e+02,2.366219137678704243e+01,1.079735090557455948e+02,2.550000000000000000e+02,2.255314880598372440e+01,8.542113260959565935e+01,2.136459407757552640e+02,5.932590198247878988e+01,6.564625288453770224e+01,1.837845126149552755e+02,5.304731089468331362e+01,4.536947785778487940e+01,1.860372732863904162e+02,5.109413332077799907e+01,1.107749490679302227e+02,1.110662768421068058e+01,2.641255457548017382e+00,2.436066196464285127e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.610722798366036379e+00,2.165508689298575096e+00,1.144418433859399231e+00,6.075980511894315583e+01,2.021282646640810299e+01,2.623688004159399512e+01,9.263196263571209954e+00,2.473996351916956549e+00,1.654796489237492674e+00,6.082997929863629594e+01,3.113683811797905321e+01,8.385788705901386209e+01,3.701727826749276318e+01,8.252755156323477337e+00,5.916301543106702532e+00,8.061572299141217002e+01,2.938577903252686241e+01,6.663294292300810184e+01,2.550000000000000000e+02,8.005958595461812877e+01,5.058809604059420906e+01,1.571841258482170929e+02,3.054072851401627631e+01,5.364193609764732429e+01,2.550000000000000000e+02,1.739991408064409200e+02,8.605026702099056024e+01,1.965826618735023317e+02,2.409880339618108280e+01,3.320100392460224015e+01,2.550000000000000000e+02,3.178402775107028688e+01,1.335194898725495420e+02,2.550000000000000000e+02,7.742485456496864060e+01,4.575396900118383314e+01,2.550000000000000000e+02,7.323000539393767383e+01,4.650371552803313335e+01,1.428973665861623488e+02,3.941273194750045405e+01,4.825095275345984902e+01,1.332964407727855338e+01,3.961623727223704705e+00,2.748035292797317730e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806282225652936724e+00,1.392614093873810743e+00,7.220581647658177449e-01,1.047185719947514997e+02,2.192301691990211765e+01,2.842562308318747455e+01,5.185996510784359081e+00,1.341118420910489162e+00,6.991711842387913212e-01,2.208781608820982569e+02,6.575804504213634516e+01,2.089973478686547992e+01,8.361415928698077593e+00,5.842763083072900265e+00,5.504672971787008429e+00,1.283993454614755763e+02,2.853875997247781982e+01,3.769937527802634492e+01,2.550000000000000000e+02,1.004539357560533830e+02,5.419571737548508850e+01,1.506966610475654704e+02,2.782553682977156129e+01,3.699122777933659023e+01,2.550000000000000000e+02,1.874136344657943596e+02,8.365847158777238235e+01,2.247578072446340798e+02,2.174125015264696614e+01,5.421836658538860831e+01,1.874876976442471630e+02,2.047638983883516417e+01,5.315711057056240207e+01,2.550000000000000000e+02,8.613842905722923149e+01,4.002160801785952771e+01,2.550000000000000000e+02,8.298217012878207299e+01,3.993591955685972295e+01,1.385299413652189457e+02,2.913398135606556849e+01,3.131946637339721207e+01,8.342959431217026989e+00,1.572685471594779116e+00,1.347289060421681395e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.463922323062267328e+00,1.390593209745349945e+00,8.310649527164892802e-01,8.630667374720337648e+01,1.832015817174113081e+01,3.584367185365376685e+01,4.544466681941477404e+00,1.763081368940381921e+00,7.257473995761757335e-01,2.550000000000000000e+02,9.050513884670000664e+01,5.576824557887894684e+01,8.427677904284930577e+00,5.209697411561681868e+00,7.523457233200605110e+00,8.344289093217012976e+01,2.228530425715210939e+01,6.173994975942871122e+01,2.550000000000000000e+02,1.008095227378380088e+02,4.888586551513550660e+01,9.825155001263426868e+01,2.128790667991268748e+01,3.603269656560938472e+01,2.550000000000000000e+02,1.725522128179786989e+02,1.056133771566094879e+02,8.606925115345117661e+01,2.311627894446286646e+01,5.171437266883822303e+01,1.384698557808931412e+02,2.772012291681228291e+01,7.077737160039092146e+01,2.538162253817193630e+02,7.884892850714899737e+01,8.599617916871872580e+01,1.884612728272234108e+02,7.253715881003334687e+01,7.840261530321421901e+01,8.816735092375172655e+01,3.455972103983116739e+01,3.916058183430583028e+01,6.462720992547186682e+00,2.455402065111481846e+00,1.358186354736380830e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.257229869409757228e+00,1.337147174663350979e+00,5.732167208952213544e-01,6.349873729284846746e+01,1.542673848249907742e+01,3.167176869462037203e+01,3.772293163882459055e+00,1.227133751059723776e+00,7.129148517996720669e-01,2.550000000000000000e+02,1.030724516291705442e+02,5.580731339782364131e+01,2.302807418606375123e+01,5.416607545930212986e+00,5.624984565952339644e+00,1.253888799565962557e+02,1.993490127278103330e+01,6.174259512128777772e+01,2.550000000000000000e+02,8.991932342575366022e+01,5.579310666400201058e+01,1.247821617291908183e+02,1.621225457601828523e+01,6.365381681070041964e+01,2.550000000000000000e+02,1.380202704151265038e+02,7.919552515202715881e+01,1.335145452814806220e+02,1.716852752274052563e+01,5.418368628596252989e+01,1.804168970166359145e+02,1.976881422816695633e+01,7.559440981298207873e+01,2.550000000000000000e+02,6.557949425786684117e+01,5.858546656601706104e+01,2.550000000000000000e+02,5.769135502044957065e+01,6.387940730430582903e+01,1.590989950730629232e+02,3.440219217241443062e+01,4.385536040555580684e+01,8.380421688949500236e+00,2.056224854062432161e+00,2.233334411523859586e+00
